X_Co,X_V,X_Zr,class_measured,class_predicted,gfa_measured,gfa_predicted,processing_measured,processing_predicted,P(gfa=AM)_measured,P(gfa=AM)_predicted
1,0,0,None,0.125,None,1,1,1,None,0.125
0,1,0,None,0.116105756,None,1,1,1,None,0.116105756
0,0,1,None,0.175,None,1,1,1,None,0.175
0.98,0.02,0,None,0.157142857,None,1,1,1,None,0.157142857
0.98,0,0.02,None,0.19,None,1,1,1,None,0.19
0,0.98,0.02,None,0.145,None,1,1,1,None,0.145
0.96,0.04,0,None,0.177142857,None,1,1,1,None,0.177142857
0.96,0,0.04,None,0.21,None,1,1,1,None,0.21
0,0.96,0.04,None,0.14,None,1,1,1,None,0.14
0.94,0.06,0,None,0.172142857,None,1,1,1,None,0.172142857
0.94,0,0.06,None,0.225,None,1,1,1,None,0.225
0,0.94,0.06,None,0.15,None,1,1,1,None,0.15
0.92,0.08,0,None,0.192142857,None,1,1,1,None,0.192142857
0.92,0,0.08,None,0.255,None,1,1,1,None,0.255
0,0.92,0.08,None,0.145,None,1,1,1,None,0.145
0.9,0.1,0,None,0.232142857,None,1,1,1,None,0.232142857
0.9,0,0.1,None,0.261034483,None,1,1,1,None,0.261034483
0,0.9,0.1,None,0.155,None,1,1,1,None,0.155
0.88,0.12,0,None,0.247142857,None,1,1,1,None,0.247142857
0.88,0,0.12,None,0.181034483,None,1,1,1,None,0.181034483
0,0.88,0.12,None,0.14,None,1,1,1,None,0.14
0.86,0.14,0,None,0.252142857,None,1,1,1,None,0.252142857
0.86,0,0.14,None,0.191034483,None,1,1,1,None,0.191034483
0,0.86,0.14,None,0.135,None,1,1,1,None,0.135
0.84,0.16,0,None,0.257142857,None,1,1,1,None,0.257142857
0.84,0,0.16,None,0.154353448,None,1,1,1,None,0.154353448
0,0.84,0.16,None,0.115,None,1,1,1,None,0.115
0.82,0.18,0,None,0.257142857,None,1,1,1,None,0.257142857
0.82,0,0.18,None,0.1,None,1,1,1,None,0.1
0,0.82,0.18,None,0.14,None,1,1,1,None,0.14
0.8,0.2,0,None,0.267142857,None,1,1,1,None,0.267142857
0.8,0,0.2,None,0.149488131,None,1,1,1,None,0.149488131
0,0.8,0.2,None,0.15,None,1,1,1,None,0.15
0.78,0.22,0,None,0.272142857,None,1,1,1,None,0.272142857
0.78,0,0.22,None,0.165,None,1,1,1,None,0.165
0,0.78,0.22,None,0.262019149,None,1,1,1,None,0.262019149
0.76,0.24,0,None,0.247142857,None,1,1,1,None,0.247142857
0.76,0,0.24,None,0.262240551,None,1,1,1,None,0.262240551
0,0.76,0.24,None,0.43,None,1,1,1,None,0.43
0.74,0.26,0,None,0.247142857,None,1,1,1,None,0.247142857
0.74,0,0.26,None,0.533513192,None,0,1,1,None,0.533513192
0,0.74,0.26,None,0.562135844,None,0,1,1,None,0.562135844
0.72,0.28,0,None,0.252142857,None,1,1,1,None,0.252142857
0.72,0,0.28,None,0.705105363,None,0,1,1,None,0.705105363
0,0.72,0.28,None,0.510486373,None,0,1,1,None,0.510486373
0.7,0.3,0,None,0.254642857,None,1,1,1,None,0.254642857
0.7,0,0.3,None,0.805105363,None,0,1,1,None,0.805105363
0,0.7,0.3,None,0.455486373,None,1,1,1,None,0.455486373
0.68,0.32,0,None,0.234642857,None,1,1,1,None,0.234642857
0.68,0,0.32,None,0.855,None,0,1,1,None,0.855
0,0.68,0.32,None,0.465486373,None,1,1,1,None,0.465486373
0.66,0.34,0,None,0.219642857,None,1,1,1,None,0.219642857
0.66,0,0.34,None,0.92,None,0,1,1,None,0.92
0,0.66,0.34,None,0.400574868,None,1,1,1,None,0.400574868
0.64,0.36,0,None,0.204642857,None,1,1,1,None,0.204642857
0.64,0,0.36,None,0.96,None,0,1,1,None,0.96
0,0.64,0.36,None,0.295389683,None,1,1,1,None,0.295389683
0.62,0.38,0,None,0.204642857,None,1,1,1,None,0.204642857
0.62,0,0.38,None,0.99,None,0,1,1,None,0.99
0,0.62,0.38,None,0.255389683,None,1,1,1,None,0.255389683
0.6,0.4,0,None,0.229142857,None,1,1,1,None,0.229142857
0.6,0,0.4,None,0.995,None,0,1,1,None,0.995
0,0.6,0.4,None,0.20550375,None,1,1,1,None,0.20550375
0.58,0.42,0,None,0.239142857,None,1,1,1,None,0.239142857
0.58,0,0.42,None,0.99,None,0,1,1,None,0.99
0,0.58,0.42,None,0.19550375,None,1,1,1,None,0.19550375
0.56,0.44,0,None,0.234142857,None,1,1,1,None,0.234142857
0.56,0,0.44,None,0.955,None,0,1,1,None,0.955
0,0.56,0.44,None,0.170888366,None,1,1,1,None,0.170888366
0.54,0.46,0,None,0.244142857,None,1,1,1,None,0.244142857
0.54,0,0.46,None,0.955,None,0,1,1,None,0.955
0,0.54,0.46,None,0.160888366,None,1,1,1,None,0.160888366
0.52,0.48,0,None,0.244142857,None,1,1,1,None,0.244142857
0.52,0,0.48,None,0.945,None,0,1,1,None,0.945
0,0.52,0.48,None,0.150888366,None,1,1,1,None,0.150888366
0.5,0.5,0,None,0.269142857,None,1,1,1,None,0.269142857
0.5,0,0.5,None,0.89,None,0,1,1,None,0.89
0,0.5,0.5,None,0.120473111,None,1,1,1,None,0.120473111
0.48,0.52,0,None,0.259142857,None,1,1,1,None,0.259142857
0.48,0,0.52,None,0.765,None,0,1,1,None,0.765
0,0.48,0.52,None,0.065384615,None,1,1,1,None,0.065384615
0.46,0.54,0,None,0.259142857,None,1,1,1,None,0.259142857
0.46,0,0.54,None,0.6,None,0,1,1,None,0.6
0,0.46,0.54,None,0.075384615,None,1,1,1,None,0.075384615
0.44,0.56,0,None,0.264142857,None,1,1,1,None,0.264142857
0.44,0,0.56,None,0.419523179,None,1,1,1,None,0.419523179
0,0.44,0.56,None,0.065384615,None,1,1,1,None,0.065384615
0.42,0.58,0,None,0.249142857,None,1,1,1,None,0.249142857
0.42,0,0.58,None,0.38,None,1,1,1,None,0.38
0,0.42,0.58,None,0.065384615,None,1,1,1,None,0.065384615
0.4,0.6,0,None,0.224142857,None,1,1,1,None,0.224142857
0.4,0,0.6,None,0.295,None,1,1,1,None,0.295
0,0.4,0.6,None,0.045,None,1,1,1,None,0.045
0.38,0.62,0,None,0.199142857,None,1,1,1,None,0.199142857
0.38,0,0.62,None,0.245,None,1,1,1,None,0.245
0,0.38,0.62,None,0.045,None,1,1,1,None,0.045
0.36,0.64,0,None,0.199142857,None,1,1,1,None,0.199142857
0.36,0,0.64,None,0.215,None,1,1,1,None,0.215
0,0.36,0.64,None,0.04,None,1,1,1,None,0.04
0.34,0.66,0,None,0.199142857,None,1,1,1,None,0.199142857
0.34,0,0.66,None,0.125,None,1,1,1,None,0.125
0,0.34,0.66,None,0.045,None,1,1,1,None,0.045
0.32,0.68,0,None,0.179142857,None,1,1,1,None,0.179142857
0.32,0,0.68,None,0.065,None,1,1,1,None,0.065
0,0.32,0.68,None,0.045,None,1,1,1,None,0.045
0.3,0.7,0,None,0.174142857,None,1,1,1,None,0.174142857
0.3,0,0.7,None,0.045,None,1,1,1,None,0.045
0,0.3,0.7,None,0.035,None,1,1,1,None,0.035
0.28,0.72,0,None,0.179142857,None,1,1,1,None,0.179142857
0.28,0,0.72,None,0.035,None,1,1,1,None,0.035
0,0.28,0.72,None,0.045,None,1,1,1,None,0.045
0.26,0.74,0,None,0.179142857,None,1,1,1,None,0.179142857
0.26,0,0.74,None,0.04,None,1,1,1,None,0.04
0,0.26,0.74,None,0.065,None,1,1,1,None,0.065
0.24,0.76,0,None,0.184142857,None,1,1,1,None,0.184142857
0.24,0,0.76,None,0.1025,None,1,1,1,None,0.1025
0,0.24,0.76,None,0.075,None,1,1,1,None,0.075
0.22,0.78,0,None,0.169142857,None,1,1,1,None,0.169142857
0.22,0,0.78,None,0.1025,None,1,1,1,None,0.1025
0,0.22,0.78,None,0.08,None,1,1,1,None,0.08
0.2,0.8,0,None,0.174142857,None,1,1,1,None,0.174142857
0.2,0,0.8,None,0.1225,None,1,1,1,None,0.1225
0,0.2,0.8,None,0.075,None,1,1,1,None,0.075
0.18,0.82,0,None,0.182142857,None,1,1,1,None,0.182142857
0.18,0,0.82,None,0.1625,None,1,1,1,None,0.1625
0,0.18,0.82,None,0.08,None,1,1,1,None,0.08
0.16,0.84,0,None,0.187142857,None,1,1,1,None,0.187142857
0.16,0,0.84,None,0.21,None,1,1,1,None,0.21
0,0.16,0.84,None,0.15,None,1,1,1,None,0.15
0.14,0.86,0,None,0.192142857,None,1,1,1,None,0.192142857
0.14,0,0.86,None,0.175,None,1,1,1,None,0.175
0,0.14,0.86,None,0.145,None,1,1,1,None,0.145
0.12,0.88,0,None,0.192142857,None,1,1,1,None,0.192142857
0.12,0,0.88,None,0.165,None,1,1,1,None,0.165
0,0.12,0.88,None,0.145,None,1,1,1,None,0.145
0.1,0.9,0,None,0.192142857,None,1,1,1,None,0.192142857
0.1,0,0.9,None,0.14,None,1,1,1,None,0.14
0,0.1,0.9,None,0.14,None,1,1,1,None,0.14
0.08,0.92,0,None,0.187142857,None,1,1,1,None,0.187142857
0.08,0,0.92,None,0.145,None,1,1,1,None,0.145
0,0.08,0.92,None,0.14,None,1,1,1,None,0.14
0.06,0.94,0,None,0.172142857,None,1,1,1,None,0.172142857
0.06,0,0.94,None,0.125,None,1,1,1,None,0.125
0,0.06,0.94,None,0.145,None,1,1,1,None,0.145
0.04,0.96,0,None,0.167142857,None,1,1,1,None,0.167142857
0.04,0,0.96,None,0.12,None,1,1,1,None,0.12
0,0.04,0.96,None,0.145,None,1,1,1,None,0.145
0.02,0.98,0,None,0.157142857,None,1,1,1,None,0.157142857
0.02,0,0.98,None,0.13,None,1,1,1,None,0.13
0,0.02,0.98,None,0.15,None,1,1,1,None,0.15
0.96,0.02,0.02,None,0.15,None,1,1,1,None,0.15
0.94,0.04,0.02,None,0.145,None,1,1,1,None,0.145
0.94,0.02,0.04,None,0.16,None,1,1,1,None,0.16
0.92,0.06,0.02,None,0.165,None,1,1,1,None,0.165
0.92,0.04,0.04,None,0.18,None,1,1,1,None,0.18
0.92,0.02,0.06,None,0.19,None,1,1,1,None,0.19
0.9,0.08,0.02,None,0.17,None,1,1,1,None,0.17
0.9,0.06,0.04,None,0.2,None,1,1,1,None,0.2
0.9,0.04,0.06,None,0.205,None,1,1,1,None,0.205
0.9,0.02,0.08,None,0.206034483,None,1,1,1,None,0.206034483
0.88,0.1,0.02,None,0.185,None,1,1,1,None,0.185
0.88,0.08,0.04,None,0.195,None,1,1,1,None,0.195
0.88,0.06,0.06,None,0.205,None,1,1,1,None,0.205
0.88,0.04,0.08,None,0.201034483,None,1,1,1,None,0.201034483
0.88,0.02,0.1,None,0.131034483,None,1,1,1,None,0.131034483
0.86,0.12,0.02,None,0.18,None,1,1,1,None,0.18
0.86,0.1,0.04,None,0.19,None,1,1,1,None,0.19
0.86,0.08,0.06,None,0.195,None,1,1,1,None,0.195
0.86,0.06,0.08,None,0.181034483,None,1,1,1,None,0.181034483
0.86,0.04,0.1,None,0.091034483,None,1,1,1,None,0.091034483
0.86,0.02,0.12,None,0.091034483,None,1,1,1,None,0.091034483
0.84,0.14,0.02,None,0.17,None,1,1,1,None,0.17
0.84,0.12,0.04,None,0.165,None,1,1,1,None,0.165
0.84,0.1,0.06,None,0.176034483,None,1,1,1,None,0.176034483
0.84,0.08,0.08,None,0.106034483,None,1,1,1,None,0.106034483
0.84,0.06,0.1,None,0.065387931,None,1,1,1,None,0.065387931
0.84,0.04,0.12,None,0.075387931,None,1,1,1,None,0.075387931
0.84,0.02,0.14,None,0.069353448,None,1,1,1,None,0.069353448
0.82,0.16,0.02,None,0.15,None,1,1,1,None,0.15
0.82,0.14,0.04,None,0.145387931,None,1,1,1,None,0.145387931
0.82,0.12,0.06,None,0.135387931,None,1,1,1,None,0.135387931
0.82,0.1,0.08,None,0.035387931,None,1,1,1,None,0.035387931
0.82,0.08,0.1,None,0.015387931,None,1,1,1,None,0.015387931
0.82,0.06,0.12,None,0.044353448,None,1,1,1,None,0.044353448
0.82,0.04,0.14,None,0.039353448,None,1,1,1,None,0.039353448
0.82,0.02,0.16,None,0.045,None,1,1,1,None,0.045
0.8,0.18,0.02,None,0.125387931,None,1,1,1,None,0.125387931
0.8,0.16,0.04,None,0.110387931,None,1,1,1,None,0.110387931
0.8,0.14,0.06,None,0.090387931,None,1,1,1,None,0.090387931
0.8,0.12,0.08,None,3.88E-04,None,1,1,1,None,3.88E-04
0.8,0.1,0.1,None,5.06E-20,None,1,1,1,None,5.06E-20
0.8,0.08,0.12,None,0.02,None,1,1,1,None,0.02
0.8,0.06,0.14,None,0.02,None,1,1,1,None,0.02
0.8,0.04,0.16,None,0.03,None,1,1,1,None,0.03
0.8,0.02,0.18,None,0.045,None,1,1,1,None,0.045
0.78,0.2,0.02,None,0.105387931,None,1,1,1,None,0.105387931
0.78,0.18,0.04,None,0.115,None,1,1,1,None,0.115
0.78,0.16,0.06,None,0.0425,None,1,1,1,None,0.0425
0.78,0.14,0.08,None,5.06E-20,None,1,1,1,None,5.06E-20
0.78,0.12,0.1,None,5.06E-20,None,1,1,1,None,5.06E-20
0.78,0.1,0.12,None,5.06E-20,None,1,1,1,None,5.06E-20
0.78,0.08,0.14,None,0.01,None,1,1,1,None,0.01
0.78,0.06,0.16,None,0.02,None,1,1,1,None,0.02
0.78,0.04,0.18,None,0.025,None,1,1,1,None,0.025
0.78,0.02,0.2,None,0.074488131,None,1,1,1,None,0.074488131
0.76,0.22,0.02,None,0.105,None,1,1,1,None,0.105
0.76,0.2,0.04,None,0.0875,None,1,1,1,None,0.0875
0.76,0.18,0.06,None,0.0325,None,1,1,1,None,0.0325
0.76,0.16,0.08,None,2.52E-18,None,1,1,1,None,2.52E-18
0.76,0.14,0.1,None,2.52E-18,None,1,1,1,None,2.52E-18
0.76,0.12,0.12,None,5.06E-20,None,1,1,1,None,5.06E-20
0.76,0.1,0.14,None,0.005,None,1,1,1,None,0.005
0.76,0.08,0.16,None,0.01,None,1,1,1,None,0.01
0.76,0.06,0.18,None,0.02,None,1,1,1,None,0.02
0.76,0.04,0.2,None,0.069488131,None,1,1,1,None,0.069488131
0.76,0.02,0.22,None,0.105,None,1,1,1,None,0.105
0.74,0.24,0.02,None,0.115,None,1,1,1,None,0.115
0.74,0.22,0.04,None,0.0775,None,1,1,1,None,0.0775
0.74,0.2,0.06,None,0.0175,None,1,1,1,None,0.0175
0.74,0.18,0.08,None,2.52E-18,None,1,1,1,None,2.52E-18
0.74,0.16,0.1,None,-9.60E-18,None,1,1,1,None,-9.60E-18
